$HAVE_CRYPTO,$HAVE_HASH,$HAVE_REPLICATION,$HAVE_VERIFY,$HAVE_SEQUENCE,$HAVE_STATISTICS,$DIAGNOSTIC,$PAGESIZE,$PS1K,$PS4K,$PS8K,$PS16K,$PS32K,$CACHESIZE,$CS32MB,$CS16MB,$CS64MB,$CS512MB,$<Performance
0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0.4492
0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0.4761
0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0.5394
0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0.6382
0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0.5210
1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,5.8309
0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0.4997
1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,2.0794
1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,39.0532
0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0.5297
1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,6.5290
0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1.2557
1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,20.0239
0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0.6291
1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,39.0384
1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,5.8659
1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,5.8320
0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,2.1505
1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,37.5656
0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0.4679
0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0.6428
0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0.6337
0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1.3158
1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,2.0703
1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,2.0723
1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,6.5552
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0.5044
1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,21.2265
0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1.3105
1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,5.8248
1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,6.5161
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,37.8377
1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,21.2562
1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,37.7010
1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,10.7313
1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,10.7358
1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,37.8012
1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,21.2481
0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0.5151
1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,6.5220
0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0.5180
0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1.3084
0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0.6307
0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0.4525
1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10.9006
0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.9221
1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,21.2674
1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,5.8494
0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,2.1592
1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,19.9921
1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,6.5015
1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,19.9054
0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0.3941
0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0.9225
0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0.9280
1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,10.7364
0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.4975
1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,5.8455
0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,2.1508
0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0.5085
1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,20.0124
1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,10.9026
0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,2.1454
1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,2.0293
0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,2.1411
0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0.5759
0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0.9298
1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,2.0606
0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0.4967
1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,10.7320
1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,3.2814
1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,10.9266
1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,10.9294
1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,37.6331
0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0.9545
1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,19.9344
1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,10.9241
1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,37.8185
1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,10.7161
1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,5.8605
0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0.6470
1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,5.8256
1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,10.9178
1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,38.9634
0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0.5058
1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,38.9396
1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,19.9786
1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10.7410
1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2.0831
0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0.9315
0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0.5693
0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.5322
1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,37.7662
0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,2.3697
0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0.5131
0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0.5277
1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,3.3166
1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,5.8353
0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0.9385
0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1.2627
1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,2.0846
1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,38.8089
1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,10.8977
1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,37.7617
0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0.9147
0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0.5683
1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,21.2739
1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,5.8257
0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0.3625
0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0.7576
1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,37.7611
0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0.5278
1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,2.0651
1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,21.2473
0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0.7459
0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.6316
0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.3957
1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,20.0085
0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0.6347
1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,21.2885
1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,10.7229
0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0.5157
1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,37.6642
0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1.2577
0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,2.3807
1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,5.8158
0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,2.1559
0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,2.1847
0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0.7753
0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0.5178
0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0.9552
0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0.4718
1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,10.7131
1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,37.7721
0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1.2688
0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0.5378
0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,2.1332
0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.4676
1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,6.5217
0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1.3114
1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,3.2492
1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10.7399
0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,2.1022
0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,2.1361
1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,10.9108
0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0.5240
1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,2.0691
1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,5.8528
1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,3.2903
1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,21.2426
1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,10.7131
0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,2.1506
1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,6.5464
1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,20.0148
1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,21.2438
1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,10.7352
1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,39.0091
0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.3830
1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,37.6610
0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0.5275
0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0.5227
1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,10.7153
0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0.5313
1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,21.2198
0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0.6342
1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,2.0853
1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,21.2370
0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0.5058
0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0.5371
1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,5.8277
1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,6.5068
0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0.5282
0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1.2467
0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0.5101
1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,10.9281
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1.2577
0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,2.1519
1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,6.5071
1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,21.2458
0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.5819
1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,10.9226
1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,21.2663
0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1.2713
0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0.6326
1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,37.6527
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,37.7879
0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0.6345
0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0.7413
1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,19.9877
1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,5.8450
1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,2.0814
1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,3.2838
0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0.6399
1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,6.5447
0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0.5254
1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,21.2784
0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0.3617
1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,38.8823
0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0.5019
1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,2.0373
0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.4542
1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,10.7279
1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,10.7347
0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.9256
1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,3.1990
0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,2.1190
0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0.5314
0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.3844
1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,38.9730
0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1.2733
1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,21.1746
0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0.6383
1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,21.1898
0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0.3898
1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,3.2042
0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.3660
0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0.6438
0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0.7601
0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0.5158
1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,10.9456
0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,2.1560
1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,2.0158
1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,2.0428
1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,3.2462
0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0.5745
1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,3.2391
0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0.4973
1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,38.8597
0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0.3642
1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,6.5280
0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0.6333
1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,37.7196
0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1.2580
0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0.6460
0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0.7504
1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,19.9653
1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,19.9481
0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0.6447
1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,2.0393
1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,10.7381
1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,20.0147
0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0.4638
0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.3938
1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,10.7338
0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0.9296
0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0.3903
0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.3693
0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0.4969
1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,5.8719
1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,10.9115
1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,5.8457
1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,2.0300
0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0.7493
1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,21.2952
1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,10.7305
1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,19.9085
0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0.3854
0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0.7767
0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0.4483
1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,21.2274
0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0.6571
1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,19.9483
0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,2.1719
1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,19.9973
0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0.5248
1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,10.7335
1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2.0390
1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,2.0415
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.4856
1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,39.0525
0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0.4608
1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,10.9437
1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,10.7587
